CustomerID,Age,DurationOfPitch,NumberOfFollowups,NumberOfTrips,NumberOfChildrenVisiting,MonthlyIncome
203888,0.00027809168268332334,6.830322030818469e-05,1.951520580233848e-05,9.75760290116924e-06,1.463640435175386e-05,0.10253777008693696
203889,0.00020346520744491103,0.00016955433953742585,2.422204850534655e-05,9.68881940213862e-06,9.68881940213862e-06,0.1562225240400831
203890,0.0001703454747633269,0.0001703454747633269,2.4335067823332416e-05,1.460104069399945e-05,4.8670135646664834e-06,0.123573474406882
203891,0.0001802165994524596,0.00010715581589065166,2.9224313424723177e-05,1.4612156712361588e-05,4.87071890412053e-06,0.11730639408683884
203892,0.00020412753719044604,4.860179456915382e-05,2.430089728457691e-05,1.9440717827661526e-05,9.720358913830763e-06,0.13421871588217518
203893,0.00016098847337929454,4.390594728526215e-05,1.9513754349005398e-05,1.463531576175405e-05,9.756877174502699e-06,0.10301798764698675
203894,0.00017497628147282001,0.00016039492468341836,1.9441809052535557e-05,1.458135678940167e-05,4.860452263133889e-06,0.13373534402012896
203895,0.00018996119085336674,8.280359601300601e-05,1.9483199061883767e-05,1.4612399296412825e-05,1.4612399296412825e-05,0.1170014811663775
203896,0.00024820810943821053,3.406777972681321e-05,1.946730270103612e-05,9.73365135051806e-06,9.73365135051806e-06,0.12364657310563092
203897,0.0001800799058933496,8.760644070487278e-05,2.433512241802022e-05,2.920214690162426e-05,9.734048967208088e-06,0.12328173016969042
203898,0.0002241158624545797,0.00013154626709290548,1.9488335865615627e-05,9.744167932807814e-06,4.872083966403907e-06,0.11463039156155111
203899,0.0001999726524228092,4.3896435897689825e-05,2.4386908832049904e-05,1.950952706563992e-05,9.75476353281996e-06,0.10480030201485126
203900,0.00017530973854987809,0.00012174287399297089,1.947885983887534e-05,1.4609144879156507e-05,4.869714959718835e-06,0.11866034442346887
203901,0.00020005179729550227,4.391380916242733e-05,1.9517248516634368e-05,1.9517248516634368e-05,9.758624258317184e-06,0.10089929551887052
203902,0.0001755680549723942,3.4138232911298874e-05,2.9261342495399036e-05,1.4630671247699518e-05,9.753780831799678e-06,0.10560906195631102
203903,0.00014622518888922887,9.748345925948591e-05,2.4370864814871478e-05,2.9245037777845775e-05,4.874172962974296e-06,0.11065834877840544
203904,0.00014624331106766024,0.0001706171962456036,2.4373885177943373e-05,1.4624331106766024e-05,9.749554071177349e-06,0.1095021165504284
203905,0.00024753376030927146,0.0001698761100161667,2.4268015716595243e-05,2.9121618859914294e-05,4.853603143319049e-06,0.14333660802849815
203906,0.0001939812608210981,0.00015033547713635102,2.424765760263726e-05,9.699063041054903e-06,9.699063041054903e-06,0.14892426346387752
203907,0.00015541155348000596,5.8279332555002235e-05,1.9426444185000745e-05,9.713222092500373e-06,1.4569833138750559e-05,0.13896706847740284
203908,0.00013167295639841302,5.8521313954850227e-05,2.4383880814520927e-05,9.75355232580837e-06,4.876776162904185e-06,0.10555294326989818
203909,0.00018047620454534274,0.0001463320577394671,9.755470515964473e-06,2.9266411547893418e-05,4.8777352579822366e-06,0.10364699649686454
203910,0.0001942544201898678,6.313268656170704e-05,2.4281802523733476e-05,2.913816302848017e-05,4.856360504746695e-06,0.139226999310583
203911,0.000136308764974976,5.354987195445485e-05,9.736340355355427e-06,1.4604510533033142e-05,4.8681701776777136e-06,0.12082798380996086
203912,0.00024351343246014967,4.383241784282694e-05,2.4351343246014966e-05,1.9481074596811972e-05,1.461080594760898e-05,0.11721762584901764
203913,0.00017055264136590456,7.309398915681624e-05,9.745865220908832e-06,1.9491730441817664e-05,9.745865220908832e-06,0.11247703051450883
203914,0.00020447804869741206,3.407967478290201e-05,1.9474099875944006e-05,9.737049937972003e-06,1.4605574906958004e-05,0.12011137950985365
203915,0.00024354585439676692,7.306375631903007e-05,2.435458543967669e-05,1.4612751263806015e-05,4.870917087935339e-06,0.11596679402956453
203916,0.00018539222180814056,4.390868411245434e-05,2.4393713395807968e-05,3.902994143329275e-05,1.4636228037484781e-05,0.10132172796082799
203917,0.00016580801042196378,4.876706188881288e-05,1.950682475552515e-05,1.4630118566643862e-05,9.753412377762574e-06,0.10527345649938034
203918,0.000136507435240977,4.387738989888547e-05,1.9501062177282432e-05,9.750531088641216e-06,9.750531088641216e-06,0.10796763074452417
203919,0.00016091656053478104,4.388633469130393e-05,1.950503764057952e-05,9.75251882028976e-06,9.75251882028976e-06,0.10603913713301057
203920,0.00029263381426057784,4.877230237676297e-05,9.754460475352595e-06,2.9263381426057782e-05,9.754460475352595e-06,0.10411911111391359
203921,0.0001511916403897936,0.0001511916403897936,1.950859875997337e-05,1.4631449069980027e-05,1.4631449069980027e-05,0.10422956602484772
203922,0.0001894462109010795,0.0001457278545392919,2.4287975756548653e-05,9.71519030261946e-06,4.85759515130973e-06,0.13700361364753963
203923,0.00018020604234095643,0.00016559474161060862,1.9481734307130423e-05,3.8963468614260846e-05,4.870433576782606e-06,0.11647641898875602
203924,0.0001755985197625806,0.00011218794318164872,9.755473320143368e-06,9.755473320143368e-06,9.755473320143368e-06,0.10293975447415281
203925,0.00014619631376978071,0.00010721063009783918,2.436605229496345e-05,9.74642091798538e-06,9.74642091798538e-06,0.11145519640762182
203926,0.00015604762529816395,0.00016092411358873158,1.9505953162270493e-05,1.4629464871702871e-05,9.752976581135247e-06,0.10527850570506443
203927,0.00017069804591067278,0.00012680426267649977,1.950834810407689e-05,9.754174052038444e-06,4.877087026019222e-06,0.10407216004822417
203928,0.000141479626389465,0.00015123684200253157,2.439303903266638e-05,3.415025464573293e-05,4.878607806533276e-06,0.10101645324207802
203929,0.00014567858756620486,0.00013596668172845787,9.71190583774699e-06,1.4567858756620486e-05,9.71190583774699e-06,0.13916189874907664
203930,0.00016088874614962622,5.850499859986408e-05,9.750833099977347e-06,9.750833099977347e-06,1.462624964996602e-05,0.10714215410255108
203931,0.00011215513005170752,0.00011215513005170752,9.752620004496305e-06,1.462893000674446e-05,1.462893000674446e-05,0.10539168807858933
203932,0.0002611671287887679,4.3527854798127983e-05,2.4182141554515546e-05,1.9345713243612434e-05,4.836428310903109e-06,0.16494638754335053
203933,0.00019007341025634717,4.3863094674541654e-05,1.9494708744240735e-05,3.411574030242129e-05,4.873677186060184e-06,0.11025232530305348
203934,0.00012183694780548628,8.772260241995013e-05,9.746955824438903e-06,9.746955824438903e-06,9.746955824438903e-06,0.11057434035034713
203935,0.00018037574468180565,7.80003220245646e-05,2.437510063267644e-05,9.750040253070576e-06,4.875020126535288e-06,0.10766481949453183
203936,0.00016971372160131152,6.78854886405246e-05,1.9395853897292745e-05,9.697926948646372e-06,4.848963474323186e-06,0.14872740768444076
203937,0.00010736599739691597,0.00010736599739691597,1.95210904358029e-05,1.4640817826852178e-05,9.76054521790145e-06,0.09716622764420894
203938,0.00017066286251464022,6.338906321972351e-05,1.9504327144530312e-05,1.9504327144530312e-05,4.876081786132578e-06,0.10550865768833671
203939,0.00026035711216124455,5.785713603583212e-05,1.9285712011944042e-05,1.446428400895803e-05,4.8214280029860106e-06,0.18211497852878758
203940,0.0001608280530358771,0.00011209227938864161,2.924146418834129e-05,1.4620732094170644e-05,4.873577364723548e-06,0.11012822771065803
203941,0.00020921580474067629,7.298225746767777e-05,1.946193532471407e-05,9.730967662357036e-06,4.865483831178518e-06,0.12408443414654574
203942,0.00021846447913822814,6.796672684300431e-05,2.4273831015358682e-05,2.4273831015358682e-05,4.854766203071736e-06,0.14042896719005304
203943,0.00022663201712083475,4.339762029973432e-05,1.9287831244326362e-05,2.8931746866489543e-05,9.643915622163181e-06,0.18142616264194486
203944,0.00016582111953665347,4.3893825759702385e-05,1.950836700431217e-05,2.9262550506468257e-05,1.4631275253234128e-05,0.10326754073732648
203945,0.00021898980689138425,8.272948260341184e-05,1.9465760612567488e-05,1.9465760612567488e-05,9.732880306283744e-06,0.1223569047704461
203946,0.00015121031279455386,7.804403241009231e-05,2.4388760128153845e-05,1.4633256076892308e-05,9.755504051261539e-06,0.10186697330327299
203947,0.0001951207340901162,5.853622022703486e-05,1.9512073409011622e-05,2.4390091761264526e-05,4.878018352252906e-06,0.10128717306617932
203948,0.00012193733604307891,3.4142454092062095e-05,1.9509973766892627e-05,1.9509973766892627e-05,1.463248032516947e-05,0.10228591496637632
203949,0.00021457067301372735,4.388945584371696e-05,9.75321240971488e-06,1.462981861457232e-05,1.462981861457232e-05,0.1039838741061752
203950,0.0002487009116280635,4.8764884632953624e-05,2.4382442316476812e-05,1.4629465389886088e-05,9.752976926590724e-06,0.10416667006445224
203951,0.0001756114888702072,4.39028722175518e-05,1.9512387652245243e-05,1.4634290739183933e-05,1.4634290739183933e-05,0.10093758132506464
203952,0.00018035974822553394,5.849505347855155e-05,2.4372938949396478e-05,9.749175579758592e-06,9.749175579758592e-06,0.1077137663929628
203953,0.00016555762851486856,3.408539410600235e-05,9.738684030286386e-06,1.9477368060572773e-05,9.738684030286386e-06,0.11712715283225436
203954,0.00017561437122657144,5.365994676367461e-05,1.9512707914063495e-05,1.4634530935547622e-05,9.756353957031748e-06,0.10063191288980396
203955,0.00013656190411302324,4.3894897750614615e-05,1.9508843444717606e-05,1.4631632583538204e-05,9.754421722358803e-06,0.10251409509112984
203956,0.00013168720975042071,0.0001560737300745727,2.926382438898238e-05,1.463191219449119e-05,4.877304064830397e-06,0.10228194354355824
203957,0.00013606117124308686,7.288991316593939e-05,1.9437310177583837e-05,1.4577982633187878e-05,4.859327544395959e-06,0.13316501202662687
203958,0.00015106025494624468,3.411038014915202e-05,1.949164579951544e-05,1.461873434963658e-05,4.87291144987886e-06,0.11056148788630146
203959,0.0002024001817266929,9.156198697159916e-05,1.9276207783494562e-05,1.4457155837620922e-05,9.638103891747281e-06,0.18419862252712815
203960,0.00017049846295155054,0.00014614153967275762,1.9485538623034348e-05,9.742769311517174e-06,9.742769311517174e-06,0.11324020770776412
203961,0.00018526452768062669,0.00012675993999200773,1.950152922953965e-05,2.9252293844309474e-05,9.750764614769825e-06,0.1057957960702526
203962,0.00022879702238872985,5.841626103542039e-05,1.9472087011806796e-05,2.9208130517710194e-05,9.736043505903398e-06,0.11902313185966903
203963,0.00017557908473229497,7.315795197178957e-05,9.75439359623861e-06,1.4631590394357915e-05,9.75439359623861e-06,0.10216264133020508
203964,0.00023858438352583752,3.408348336083393e-05,2.434534525773852e-05,9.738138103095409e-06,4.869069051547704e-06,0.11714493231118622
203965,0.00014135250794983757,5.8490692944760373e-05,1.949689764825346e-05,1.4622673236190093e-05,4.874224412063365e-06,0.10781296977042956
203966,0.00021909685292214096,3.4081732676777485e-05,1.947527581530142e-05,3.4081732676777485e-05,9.73763790765071e-06,0.11749433899371346
203967,0.00017479368366330998,8.739684183165499e-05,2.4276900508793052e-05,1.942152040703444e-05,1.4566140305275831e-05,0.13867936646642942
203968,0.00013155185702434287,0.00014616873002704762,2.4361455004507937e-05,9.744582001803175e-06,4.872291000901587e-06,0.11125876500558775
203969,0.000164660829804583,3.390075907741415e-05,1.9371862329950944e-05,1.4528896747463206e-05,4.842965582487736e-06,0.15563354195882587
203970,0.00017488578907450054,2.9147631512416756e-05,1.9431754341611173e-05,1.4573815756208378e-05,4.857938585402793e-06,0.1347932219291713
203971,0.00017541348223043174,0.00014617790185869313,1.9490386914492417e-05,2.436298364311552e-05,4.872596728623104e-06,0.11056896496591548
203972,0.00015575622806063023,6.814334977652572e-05,1.946952850757878e-05,2.4336910634473473e-05,9.73476425378939e-06,0.11970352864672122
203973,0.0001849512080750765,3.406995938225094e-05,2.4335685273036382e-05,1.4601411163821829e-05,4.867137054607276e-06,0.12007713827421612
203974,0.00016059883183984196,3.406641887511799e-05,1.9466525071495994e-05,1.4599893803621995e-05,9.733262535747997e-06,0.12088712069399013
203975,0.00019018657559867973,0.0001755568390141659,1.9506315446018433e-05,1.4629736584513825e-05,4.876578861504608e-06,0.10281778871596316
203976,0.0002459257726333038,6.750903562482849e-05,2.411036986601018e-05,9.644147946404071e-06,9.644147946404071e-06,0.18043236392927375
203977,0.00029173308516949257,0.0001555909787570627,1.9448872344632837e-05,9.724436172316418e-06,9.724436172316418e-06,0.12794926893725328
203978,0.00017961383201355814,7.281641838387491e-05,1.941771156903331e-05,1.4563283676774983e-05,4.854427892258328e-06,0.13968130817184113
203979,0.00027092284542841585,7.256861931118281e-05,1.9351631816315417e-05,1.9351631816315417e-05,9.675815908157709e-06,0.16175061453667242
203980,0.00018002420823605997,8.757934454727241e-05,2.432759570757567e-05,1.4596557424545403e-05,9.731038283030268e-06,0.12249917542592653
203981,0.00022335644235744556,6.797804767400517e-05,1.942229933543005e-05,1.942229933543005e-05,4.855574833857513e-06,0.13790803643122107
203982,0.00017556944950032586,3.4138504069507804e-05,1.9507716611147316e-05,2.9261574916720977e-05,9.753858305573658e-06,0.1017912652769667
203983,0.00018033558840993826,7.798295715024357e-05,2.4369674109451118e-05,9.747869643780446e-06,1.462180446567067e-05,0.10754824577982967
203984,0.00029210053405620513,3.40783956398906e-05,2.434171117135043e-05,9.736684468540172e-06,4.868342234270086e-06,0.11757533329985684
203985,0.0001462683416251938,4.388050248755815e-05,1.9502445550025843e-05,9.751222775012922e-06,4.875611387506461e-06,0.10424544707627563
203986,0.00015603475252903888,3.413260211572725e-05,1.950434406612986e-05,1.4628258049597395e-05,4.876086016532465e-06,0.10327062574414107
203987,0.00016058326144822088,3.406311606477412e-05,1.94646377512995e-05,1.4598478313474624e-05,4.866159437824875e-06,0.12115763768296373
203988,0.00018036404878280567,6.337115227503983e-05,9.749408042313821e-06,2.437352010578455e-05,4.8747040211569105e-06,0.10585907252344347
203989,0.00015587477417917432,7.306630039648795e-05,1.948434677239679e-05,1.4613260079297592e-05,1.4613260079297592e-05,0.11253184478397765
203990,0.00017536901256226485,3.409953022044038e-05,2.4356807300314562e-05,9.742722920125825e-06,9.742722920125825e-06,0.11199259996684635
203991,0.00022278861398613035,6.296199960477597e-05,1.9372922955315683e-05,2.9059384432973527e-05,9.686461477657842e-06,0.15461045487563563
203992,0.0001839837942411461,6.778350314147488e-05,1.9366715183278536e-05,2.9050072774917804e-05,4.841678795819634e-06,0.1565895756143986
203993,0.00022886079304804087,5.843254290588277e-05,1.9477514301960923e-05,9.738757150980461e-06,1.4608135726470693e-05,0.11539940286054298
203994,0.000150941082907427,3.408347033393513e-05,2.4345335952810806e-05,1.4607201571686484e-05,9.738134381124323e-06,0.11590327540414169
203995,0.00017549953446033224,3.412490947839794e-05,2.437493534171281e-05,1.4624961205027687e-05,4.874987068342563e-06,0.10499259649089378
203996,0.0002717980233188863,3.3974752914860785e-05,1.9414144522777593e-05,2.426768065347199e-05,1.4560608392083194e-05,0.1403497042912899
203997,0.00018986902131697513,6.328967377232504e-05,2.921061866415002e-05,9.736872888050006e-06,1.460530933207501e-05,0.11687655371170826
203998,0.00017048983945472002,3.4097967890944003e-05,1.948455308053943e-05,1.4613414810404574e-05,1.4613414810404574e-05,0.11205079362791213
203999,0.000277181573167201,6.807968463755815e-05,2.9177007701810634e-05,2.9177007701810634e-05,4.8628346169684395e-06,0.12613220429492739
204000,0.00011702862241518918,4.388573340569594e-05,1.950477040253153e-05,2.438096300316441e-05,1.4628577801898647e-05,0.10240004461329053
204001,0.00025359187222180477,7.802826837593993e-05,1.950706709398498e-05,2.4383833867481226e-05,4.876766773496245e-06,0.10120754085036758
204002,0.0001510165694804657,4.384352017174811e-05,2.435751120652673e-05,1.4614506723916038e-05,9.743004482610692e-06,0.11121639616900104
204003,0.00022820388662402453,7.768642948902963e-05,2.4277009215321758e-05,1.4566205529193055e-05,1.4566205529193055e-05,0.13739330595319196
204004,0.00019852161054956973,3.3893933508463125e-05,2.4209952506045088e-05,1.4525971503627054e-05,9.683981002418036e-06,0.1558200963194074
204005,0.00025313273013422976,0.0001363022393030468,1.9471748471863827e-05,9.735874235931913e-06,1.460381135389787e-05,0.1174097753482209
204006,0.00015092524270055515,5.3554118377616346e-05,2.4342781080734703e-05,1.4605668648440822e-05,4.868556216146941e-06,0.11629520233510197
204007,0.00022803623827519117,3.396284399843273e-05,2.4259174284594805e-05,1.9407339427675846e-05,9.703669713837923e-06,0.14240620488542843
204008,0.00016067883026918718,6.329772101513434e-05,1.9476221850810564e-05,1.4607166388107925e-05,9.738110925405282e-06,0.11533818580050018
204009,0.00026629385687536604,4.357535839778717e-05,1.9366825954572075e-05,9.683412977286037e-06,4.841706488643019e-06,0.15603367500949858
204010,0.0001217259616568263,4.8690384662730525e-05,1.9476153865092208e-05,9.738076932546104e-06,4.869038466273052e-06,0.11528422376594706
204011,0.00014126212161066635,5.3582184059218275e-05,1.9484430566988464e-05,1.4613322925241347e-05,4.871107641747116e-06,0.1115434938883672
204012,0.00028558655573637527,8.228765165285389e-05,1.9361800388906797e-05,9.680900194453399e-06,9.680900194453399e-06,0.15755665066472907
204013,0.00021944529982725463,0.00014629686655150308,1.9506248873533746e-05,2.9259373310300616e-05,9.753124436766873e-06,0.1010423691649048
204014,0.00018530563553759212,6.339403321022889e-05,1.950585637237812e-05,2.9258784558567178e-05,1.4629392279283589e-05,0.10119150639580458
204015,0.00016085097442827278,3.4119903666603315e-05,1.949708780948761e-05,1.4622815857115707e-05,9.748543904743805e-06,0.10544999941761372
204016,0.00010236079277087406,6.336620504863632e-05,2.4371617326398585e-05,1.462297039583915e-05,4.8743234652797165e-06,0.105304884143903
204017,0.0001704286788007504,6.330208069742158e-05,1.947756329151433e-05,1.4608172468635747e-05,4.869390822878583e-06,0.11436738225694926
204018,0.0001849992137188247,4.381560324919533e-05,2.4342001805108514e-05,3.407880252715192e-05,1.4605201083065109e-05,0.11606753300711842
204019,0.00028923924404594963,4.338588660689244e-05,2.4103270337162466e-05,1.446196220229748e-05,9.641308134864986e-06,0.18088058191820203
204020,0.00024599508718378785,3.376403157424539e-05,1.9293732328140224e-05,1.4470299246105169e-05,1.4470299246105169e-05,0.17774350907299183
204021,0.00012653453484686794,5.840055454470828e-05,2.433356439362845e-05,1.460013863617707e-05,9.73342575745138e-06,0.1188548619242388
204022,0.00012673112866215408,6.823983851039066e-05,2.437137089656809e-05,1.4622822537940855e-05,1.4622822537940855e-05,0.10512347122525681
204023,0.00011210879610519847,0.00010723450062236375,1.9497181931338863e-05,1.4622886448504147e-05,9.748590965669432e-06,0.10503619335960529
204024,0.00025280203777124,3.403104354612846e-05,2.4307888247234615e-05,2.4307888247234615e-05,4.861577649446923e-06,0.1271885944648304
204025,0.00017029893486976078,6.811957394790432e-05,2.919410312053042e-05,1.459705156026521e-05,4.8656838534217365e-06,0.12043540673989483
204026,0.00026547120951122383,0.0001592827257067343,9.653498527680867e-06,9.653498527680867e-06,4.826749263840433e-06,0.17379193399383866
204027,0.00012186106218750554,0.00012186106218750554,1.9497769950000888e-05,9.748884975000444e-06,4.874442487500222e-06,0.10456654024185476
204028,0.00017044827939509196,6.330936091817702e-05,2.4349754199298852e-05,3.8959606718878165e-05,4.869950839859771e-06,0.11290007032046906
204029,0.00018474188928226337,4.86162866532272e-05,1.944651466129088e-05,1.944651466129088e-05,9.72325733064544e-06,0.12691767793691494
204030,0.00016968138344415984,5.817647432371195e-05,2.4240197634879977e-05,1.939215810790398e-05,9.69607905395199e-06,0.14693923002311543
204031,0.00017961139708650787,8.737851750154437e-05,1.9417448333676527e-05,9.708724166838263e-06,1.4563086250257395e-05,0.13794155296243804
204032,0.00018034438516757487,4.8741725720966184e-05,1.9496690288386474e-05,3.4119208004676325e-05,9.748345144193237e-06,0.10485807454351455
204033,0.00021243532914879773,0.0001593264968615983,1.9312302649890705e-05,1.4484226987418027e-05,4.828075662472676e-06,0.17205813238353876
204034,0.00015111494241617683,0.00014624026685436468,2.9248053370872932e-05,1.4624026685436466e-05,4.874675561812155e-06,0.1037867173865426
204035,0.00016541827078938757,0.00014109205449683057,1.9460973034045597e-05,9.730486517022798e-06,4.865243258511399e-06,0.12077479864928697
204036,0.0002775058889991207,0.00010223901173651814,1.9474097473622503e-05,9.737048736811252e-06,4.868524368405626e-06,0.1150967845934774
204037,0.0002504999281951938,6.262498204879844e-05,1.9269225245784137e-05,9.634612622892068e-06,9.634612622892068e-06,0.18409336069191018
204038,0.00015568315031442193,6.324627981523391e-05,2.9190590683954115e-05,2.9190590683954115e-05,1.4595295341977057e-05,0.12089769641604328
204039,0.00013162927320852687,6.33770574707722e-05,2.4375791334912382e-05,1.462547480094743e-05,9.750316533964953e-06,0.10260258088691321
204040,0.0002862838446078042,0.00014556805658023944,1.940907421069859e-05,1.4556805658023943e-05,4.852268552674648e-06,0.14066726534203802
204041,9.753547749774797e-05,0.00014142644237173456,1.9507095499549595e-05,1.4630321624662196e-05,4.876773874887399e-06,0.09925697867558322
204042,0.00011211828516481571,4.3872372455797455e-05,1.9498832202576645e-05,9.749416101288322e-06,4.874708050644161e-06,0.10334868538170687
204043,0.0002431921022677326,0.0001313237352245756,1.9455368181418607e-05,1.4591526136063956e-05,4.863842045354652e-06,0.12278769243497818
204044,0.00021423354848884956,0.00017041304993431215,9.73788856767498e-06,2.9213665703024938e-05,1.4606832851512469e-05,0.1140160682946225
204045,0.0002476428709687174,9.225910879226727e-05,1.9422970272056268e-05,2.91344554080844e-05,1.45672277040422e-05,0.13540723725164028
204046,0.00015582022326690224,0.00013147331338144875,2.9216291862544166e-05,2.434690988545347e-05,1.4608145931272083e-05,0.11314982900165647
204047,0.00020407349957576683,7.774228555267308e-05,1.943557138816827e-05,2.4294464235210337e-05,9.717785694084134e-06,0.13054387412147922
204048,0.00013158524054495067,0.00015595287768290452,1.9494109710363065e-05,1.4620582282772298e-05,9.747054855181532e-06,0.10536566298451236
204049,0.0001801263008985634,6.328761923463039e-05,1.9473113610655505e-05,3.894622722131101e-05,9.736556805327753e-06,0.1149838675925181
204050,0.0002522473269041294,7.276365199157578e-05,2.9105460796630314e-05,1.9403640531086877e-05,4.850910132771719e-06,0.14226749237392897
204051,0.00019462245811625303,5.352117598196958e-05,2.432780726453163e-05,2.9193368717437956e-05,9.731122905812652e-06,0.11959550051243749
204052,0.00012629182844706009,0.00017000823060181166,2.428689008597309e-05,1.9429512068778473e-05,9.714756034389236e-06,0.13268899529570538
204053,0.00015079155450103244,7.782789909730706e-05,1.9456974774326765e-05,9.728487387163383e-06,9.728487387163383e-06,0.12172769843188183
204054,0.00016071493108647664,7.792239082980686e-05,1.9480597707451716e-05,9.740298853725858e-06,4.870149426862929e-06,0.11141927858777008
204055,0.00022411527900129106,0.00017539456617492343,1.948828513054705e-05,3.410449897845733e-05,4.872071282636762e-06,0.10781893748475155
204056,0.0001899219005967192,4.8697923229928e-05,1.94791692919712e-05,2.4348961614964e-05,4.8697923229928e-06,0.11198087446721942
204057,0.00015109664091307397,0.00012185212976860805,1.9496340762977288e-05,1.4622255572232964e-05,1.4622255572232964e-05,0.1038667554147615
204058,0.0001606706069968188,7.790090036209396e-05,2.9212837635785235e-05,9.737612545261745e-06,9.737612545261745e-06,0.11366715124084034
204059,0.00015105085607524898,5.847129912590283e-05,1.949043304196761e-05,3.410825782344332e-05,9.745216520983804e-06,0.10662241395608381
204060,0.00015108769992437475,4.386417094578621e-05,2.436898385877012e-05,9.747593543508047e-06,4.873796771754024e-06,0.1042895033219926
204061,0.00020271469237138334,8.205118500746469e-05,2.413270147278373e-05,1.9306161178226986e-05,4.826540294556746e-06,0.17307490842251036
204062,0.0002047470794484831,7.799888740894595e-05,1.9499721852236487e-05,1.9499721852236487e-05,4.874930463059122e-06,0.1019640455653446
204063,9.753408704358286e-05,4.876704352179143e-05,1.9506817408716573e-05,1.4630113056537431e-05,4.876704352179143e-06,0.09831923644428371
204064,0.00019950976086459697,0.00016058102703735854,1.9464366913619217e-05,1.4598275185214413e-05,9.732183456809608e-06,0.11816330544085386
204065,0.00017500257433900005,3.4028278343694454e-05,1.944473048211112e-05,1.4583547861583339e-05,4.86118262052778e-06,0.12625949620296803
204066,0.0002632322239155114,6.337072057225276e-05,1.9498683253000847e-05,1.9498683253000847e-05,9.749341626500424e-06,0.10229009234524244
204067,0.00022422907149870935,7.799272052129021e-05,1.9498180130322552e-05,9.749090065161276e-06,4.874545032580638e-06,0.10249218385504048
204068,0.0001602438178845657,7.283809903843896e-05,1.9423493076917055e-05,1.456761980768779e-05,9.711746538458527e-06,0.1343911485991891
204069,0.0001460844215121473,3.408636501950104e-05,1.9477922868286307e-05,1.4608442151214731e-05,4.869480717071577e-06,0.11198344805049505
204070,0.000252951968316544,6.81024530083003e-05,2.4322304645821538e-05,1.945784371665723e-05,9.728921858328615e-06,0.12068727565256647
204071,0.00028744589429892484,7.79514289624203e-05,2.4359821550756344e-05,2.923178586090761e-05,9.743928620302537e-06,0.10730014196677154
204072,0.0001988380897947701,5.3346804579084666e-05,2.4248547535947573e-05,9.699419014379029e-06,9.699419014379029e-06,0.14322647087582793
204073,0.0001706140597076061,4.387218678195586e-05,1.949874968086927e-05,3.899749936173854e-05,4.874687420217317e-06,0.10192483926932389
204074,0.00011211213138973236,0.00012673545287534963,1.949776198082302e-05,1.4623321485617265e-05,4.874440495205755e-06,0.10236812483981605
204075,0.00013650389457553575,7.800222547173471e-05,1.9500556367933678e-05,3.9001112735867355e-05,9.750278183966839e-06,0.10092512948224075
204076,0.00014132964724119582,0.00013645621112943045,1.9493744447061492e-05,1.4620308335296118e-05,4.873436111765373e-06,0.1042476718667731
204077,0.0002815467901425337,0.00015048190507618178,9.708510004914954e-06,2.4271275012287383e-05,4.854255002457477e-06,0.1364870879040969
204078,0.00013646504625757077,4.873751652056099e-05,2.4368758260280493e-05,1.4621254956168295e-05,1.4621254956168295e-05,0.10353798009627976
204079,0.000245548681053943,8.666424037197988e-05,1.9258720082662197e-05,2.4073400103327746e-05,9.629360041331098e-06,0.18586590751777288
204080,0.00020470742895591448,0.00010235371447795724,1.9495945614849e-05,2.92439184222735e-05,9.7479728074245e-06,0.10298245872403612
204081,0.00015048100949363363,5.8250713352374315e-05,1.9416904450791437e-05,1.9416904450791437e-05,9.708452225395719e-06,0.13638919108847175
204082,0.0001894046455274548,3.3995705607491885e-05,2.4282646862494205e-05,2.9139176234993043e-05,9.713058744997682e-06,0.13289406974905826
204083,0.0001607911895047534,6.334198374429679e-05,1.9489841152091318e-05,2.436230144011415e-05,9.744920576045659e-06,0.10581034761470377
204084,0.00013642681958669133,0.0001169372739314497,1.948954565524162e-05,9.74477282762081e-06,4.872386413810405e-06,0.10590619109058294
204085,9.748351398125544e-05,3.4119229893439405e-05,2.924505419437663e-05,9.748351398125544e-06,4.874175699062772e-06,0.1023723122074154
204086,0.00018036483460289178,4.874725259537616e-05,1.9498901038150466e-05,2.9248351557225695e-05,4.874725259537616e-06,0.10122854473955814
204087,0.00015104069221732322,7.795648630571522e-05,1.9489121576428804e-05,1.4616841182321603e-05,9.744560788214402e-06,0.10597209857183162
204088,0.00022389042232869963,5.353901403512382e-05,1.9468732376408665e-05,2.9203098564612995e-05,4.867183094102166e-06,0.1152743644007157
204089,0.00027754290263025904,7.303760595533133e-05,1.9476694921421688e-05,2.9215042382132533e-05,9.738347460710844e-06,0.1116744995057016
204090,0.00016570342635287855,4.3862671681644326e-05,1.9494520747397477e-05,9.747260373698739e-06,4.873630186849369e-06,0.10321374009709594
204091,9.753848207526977e-05,3.413846872634442e-05,2.4384620518817443e-05,1.4630772311290465e-05,4.876924103763488e-06,0.0964655587724418
204092,0.0002279776891509287,3.395412391609577e-05,1.9402356523483294e-05,1.4551767392612471e-05,1.4551767392612471e-05,0.14130251197139795
204093,0.00019008898228683175,7.798522350228995e-05,1.9496305875572488e-05,1.4622229406679366e-05,1.4622229406679366e-05,0.1021898872468132
204094,0.000155837390293977,9.252845048704885e-05,1.9479673786747124e-05,9.739836893373562e-06,9.739836893373562e-06,0.11009424632424807
