CustomerID,Age,DurationOfPitch,NumberOfFollowups,NumberOfTrips,NumberOfChildrenVisiting,MonthlyIncome,CustoomerID
203982,0.41860465116279066,0.06451612903225806,0.6000000000000001,0.7142857142857142,0.6666666666666666,0.4763081267096091,203982
203983,0.4418604651162791,0.3548387096774194,0.8,0.14285714285714285,1.0,0.5114268066707844,203983
203984,0.9767441860465117,0.06451612903225806,0.8,0.14285714285714285,0.3333333333333333,0.5727521397688168,203984
203985,0.2790697674418605,0.1290322580645161,0.6000000000000001,0.14285714285714285,0.3333333333333333,0.4912791552692727,203985
203986,0.32558139534883723,0.06451612903225806,0.6000000000000001,0.2857142857142857,0.3333333333333333,0.4853378040530604,203986
203987,0.34883720930232565,0.06451612903225806,0.6000000000000001,0.2857142857142857,0.3333333333333333,0.5947233742168888,203987
203988,0.4418604651162791,0.25806451612903225,0.2,0.5714285714285714,0.3333333333333333,0.5011323862466543,203988
203989,0.32558139534883723,0.32258064516129037,0.6000000000000001,0.2857142857142857,1.0,0.5418982911262096,203989
203990,0.41860465116279066,0.06451612903225806,0.8,0.14285714285714285,0.6666666666666666,0.538604076590488,203990
203991,0.6511627906976744,0.25806451612903225,0.6000000000000001,0.7142857142857142,0.6666666666666666,0.8013470984440719,203991
203992,0.4651162790697675,0.29032258064516125,0.6000000000000001,0.7142857142857142,0.3333333333333333,0.8136709903232449,203992
203993,0.6744186046511628,0.22580645161290322,0.6000000000000001,0.14285714285714285,1.0,0.5594576311067972,203993
203994,0.3023255813953488,0.06451612903225806,0.8,0.2857142857142857,0.6666666666666666,0.5625459572340363,203994
203995,0.41860465116279066,0.06451612903225806,0.8,0.2857142857142857,0.3333333333333333,0.4958675255154563,203995
203996,0.8837209302325583,0.06451612903225806,0.6000000000000001,0.5714285714285714,1.0,0.7129327333156857,203996
203997,0.4883720930232558,0.25806451612903225,1.0000000000000002,0.14285714285714285,1.0,0.5685167210800318,203997
203998,0.39534883720930236,0.06451612903225806,0.6000000000000001,0.2857142857142857,1.0,0.53898644077767,203998
203999,0.9069767441860465,0.29032258064516125,1.0000000000000002,0.7142857142857142,0.3333333333333333,0.6253125091914469,203999
204000,0.13953488372093026,0.1290322580645161,0.6000000000000001,0.5714285714285714,1.0,0.48007294332186246,204000
204001,0.7906976744186046,0.3548387096774194,0.6000000000000001,0.5714285714285714,0.3333333333333333,0.4728080237654049,204001
204002,0.3023255813953488,0.1290322580645161,0.8,0.2857142857142857,0.6666666666666666,0.5338980558251714,204002
204003,0.6744186046511628,0.3548387096774194,0.8,0.2857142857142857,1.0,0.6946969028500839,204003
204004,0.5348837209302326,0.06451612903225806,0.8,0.2857142857142857,0.6666666666666666,0.808935556928145,204004
204005,0.7906976744186046,0.7419354838709677,0.6000000000000001,0.14285714285714285,1.0,0.5718109356157535,204005
204006,0.3023255813953488,0.19354838709677422,0.8,0.2857142857142857,0.3333333333333333,0.5649872055060443,204006
204007,0.6744186046511628,0.06451612903225806,0.8,0.42857142857142855,0.6666666666666666,0.7256978146416071,204007
204008,0.34883720930232565,0.25806451612903225,0.6000000000000001,0.2857142857142857,0.6666666666666666,0.5591340921791818,204008
204009,0.8604651162790699,0.1290322580645161,0.6000000000000001,0.14285714285714285,0.3333333333333333,0.8102885378981736,204009
204010,0.16279069767441867,0.16129032258064516,0.6000000000000001,0.14285714285714285,0.3333333333333333,0.5588105532515663,204010
204011,0.2558139534883721,0.19354838709677422,0.6000000000000001,0.2857142857142857,0.3333333333333333,0.5359275272802142,204011
204012,0.9534883720930233,0.3870967741935484,0.6000000000000001,0.14285714285714285,0.6666666666666666,0.8197888173181564,204012
204013,0.6279069767441862,0.8064516129032259,0.6000000000000001,0.7142857142857142,0.6666666666666666,0.4718374069825584,204013
204014,0.4651162790697675,0.25806451612903225,0.6000000000000001,0.7142857142857142,1.0,0.4727491985058384,204014
204015,0.34883720930232565,0.06451612903225806,0.6000000000000001,0.2857142857142857,0.6666666666666666,0.49872055060442955,204015
204016,0.06976744186046513,0.25806451612903225,0.8,0.2857142857142857,0.3333333333333333,0.4978381717109327,204016
204017,0.39534883720930236,0.25806451612903225,0.6000000000000001,0.2857142857142857,0.3333333333333333,0.5532221535927527,204017
204018,0.4651162790697675,0.1290322580645161,0.8,0.8571428571428572,1.0,0.5636342245360157,204018
204019,0.9767441860465117,0.1290322580645161,0.8,0.2857142857142857,0.6666666666666666,0.9660284126003705,204019
204020,0.7674418604651162,0.06451612903225806,0.6000000000000001,0.2857142857142857,1.0,0.9462631253860408,204020
204021,0.18604651162790697,0.22580645161290322,0.8,0.2857142857142857,0.6666666666666666,0.5807229624400718,204021
204022,0.18604651162790697,0.29032258064516125,0.8,0.2857142857142857,1.0,0.4967499044089533,204022
204023,0.11627906976744184,0.5483870967741936,0.6000000000000001,0.2857142857142857,0.6666666666666666,0.4962204770728551,204023
204024,0.7906976744186046,0.06451612903225806,0.8,0.5714285714285714,0.3333333333333333,0.6319009382628901,204024
204025,0.39534883720930236,0.29032258064516125,1.0000000000000002,0.2857142857142857,0.3333333333333333,0.5904291302685374,204025
204026,0.8604651162790699,0.9032258064516129,0.2,0.14285714285714285,0.3333333333333333,0.9214388658489957,204026
204027,0.16279069767441867,0.6451612903225806,0.6000000000000001,0.14285714285714285,0.3333333333333333,0.4933674519838819,204027
204028,0.39534883720930236,0.25806451612903225,0.8,1.0,0.3333333333333333,0.5442807141386512,204028
204029,0.4651162790697675,0.16129032258064516,0.6000000000000001,0.42857142857142855,0.6666666666666666,0.6302538309950293,204029
204030,0.39534883720930236,0.22580645161290322,0.8,0.42857142857142855,0.6666666666666666,0.7538751139739405,204030
204031,0.4418604651162791,0.4193548387096774,0.6000000000000001,0.14285714285714285,1.0,0.6981970057942881,204031
204032,0.4418604651162791,0.16129032258064516,0.6000000000000001,0.8571428571428572,0.6666666666666666,0.49516162240065886,204032
204033,0.6046511627906977,0.9032258064516129,0.6000000000000001,0.2857142857142857,0.3333333333333333,0.9105856054589841,204033
204034,0.3023255813953488,0.8064516129032259,1.0000000000000002,0.2857142857142857,0.3333333333333333,0.488632018588782,204034
204035,0.37209302325581395,0.7741935483870968,0.6000000000000001,0.14285714285714285,0.3333333333333333,0.5925468396129299,204035
204036,0.9069767441860465,0.5161290322580645,0.6000000000000001,0.14285714285714285,0.3333333333333333,0.55775169857937,204036
204037,0.7906976744186046,0.25806451612903225,0.6000000000000001,0.14285714285714285,0.6666666666666666,0.9864113650401484,204037
204038,0.32558139534883723,0.25806451612903225,1.0000000000000002,0.7142857142857142,1.0,0.5933115679872938,204038
204039,0.2093023255813954,0.25806451612903225,0.8,0.2857142857142857,0.6666666666666666,0.481425924291891,204039
204040,0.9534883720930233,0.8064516129032259,0.6000000000000001,0.2857142857142857,0.3333333333333333,0.7150798552898615,204040
204041,0.04651162790697677,0.7741935483870968,0.6000000000000001,0.2857142857142857,0.3333333333333333,0.4610429718521133,204041
204042,0.11627906976744184,0.1290322580645161,0.6000000000000001,0.14285714285714285,0.3333333333333333,0.4859848819082915,204042
204043,0.744186046511628,0.7096774193548387,0.6000000000000001,0.2857142857142857,0.3333333333333333,0.6049295567516692,204043
204044,0.6046511627906977,0.9677419354838709,0.2,0.7142857142857142,1.0,0.5511632695079267,204044
204045,0.7674418604651162,0.4516129032258065,0.6000000000000001,0.7142857142857142,1.0,0.6826083120091768,204045
204046,0.32558139534883723,0.7096774193548387,1.0000000000000002,0.5714285714285714,1.0,0.5458689961469455,204046
204047,0.5581395348837209,0.3548387096774194,0.6000000000000001,0.5714285714285714,0.6666666666666666,0.6526368422600665,204047
204048,0.2093023255813954,0.8709677419354839,0.6000000000000001,0.2857142857142857,0.6666666666666666,0.4983087737874644,204048
204049,0.4418604651162791,0.25806451612903225,0.6000000000000001,1.0,0.6666666666666666,0.557104620724139,204049
204050,0.7906976744186046,0.32258064516129037,1.0000000000000002,0.42857142857142855,0.3333333333333333,0.7250213241565929,204050
204051,0.5116279069767442,0.19354838709677422,0.8,0.7142857142857142,0.6666666666666666,0.5853701579458219,204051
204052,0.18604651162790697,0.9677419354838709,0.8,0.42857142857142855,0.6666666666666666,0.6658725256625195,204052
204053,0.3023255813953488,0.3548387096774194,0.6000000000000001,0.14285714285714285,0.6666666666666666,0.5984587781993589,204053
204054,0.34883720930232565,0.3548387096774194,0.6000000000000001,0.14285714285714285,0.3333333333333333,0.5353098620547664,204054
204055,0.6511627906976744,0.9999999999999999,0.6000000000000001,0.8571428571428572,0.3333333333333333,0.5133092149769111,204055
204056,0.4883720930232558,0.16129032258064516,0.6000000000000001,0.5714285714285714,0.3333333333333333,0.5387511397394041,204056
204057,0.3023255813953488,0.6451612903225806,0.6000000000000001,0.2857142857142857,1.0,0.4891908585546634,204057
204058,0.34883720930232565,0.3548387096774194,1.0000000000000002,0.14285714285714285,0.6666666666666666,0.5490749727933175,204058
204059,0.3023255813953488,0.22580645161290322,0.6000000000000001,0.8571428571428572,0.6666666666666666,0.5060148827906703,204059
204060,0.3023255813953488,0.1290322580645161,0.8,0.14285714285714285,0.3333333333333333,0.49177916997558757,204060
204061,0.5581395348837209,0.3870967741935484,0.8,0.42857142857142855,0.3333333333333333,0.9171152092708609,204061
204062,0.5581395348837209,0.3548387096774194,0.6000000000000001,0.42857142857142855,0.3333333333333333,0.4776022824200712,204062
204063,0.04651162790697677,0.16129032258064516,0.6000000000000001,0.2857142857142857,0.3333333333333333,0.4553957469337334,204063
204064,0.5348837209302326,0.9032258064516129,0.6000000000000001,0.2857142857142857,0.6666666666666666,0.576634606900203,204064
204065,0.41860465116279066,0.06451612903225806,0.6000000000000001,0.2857142857142857,0.3333333333333333,0.6263419512338598,204065
204066,0.8372093023255814,0.25806451612903225,0.6000000000000001,0.42857142857142855,0.6666666666666666,0.47960234124533074,204066
204067,0.6511627906976744,0.3548387096774194,0.6000000000000001,0.14285714285714285,0.3333333333333333,0.4808376716962264,204067
204068,0.34883720930232565,0.32258064516129037,0.6000000000000001,0.2857142857142857,0.6666666666666666,0.6764316597546987,204068
204069,0.2790697674418605,0.06451612903225806,0.6000000000000001,0.2857142857142857,0.3333333333333333,0.5388099649989706,204069
204070,0.7906976744186046,0.29032258064516125,0.8,0.42857142857142855,0.6666666666666666,0.5921350627959646,204070
204071,0.9534883720930233,0.3548387096774194,0.8,0.7142857142857142,0.6666666666666666,0.5101914762198888,204071
204072,0.5348837209302326,0.19354838709677422,0.8,0.14285714285714285,0.6666666666666666,0.7310509132621548,204072
204073,0.39534883720930236,0.1290322580645161,0.6000000000000001,1.0,0.3333333333333333,0.4773963940115886,204073
204074,0.11627906976744184,0.6774193548387096,0.6000000000000001,0.2857142857142857,0.3333333333333333,0.48010235595164563,204074
204075,0.2325581395348838,0.3548387096774194,0.6000000000000001,1.0,0.6666666666666666,0.4713079796464602,204075
204076,0.2558139534883721,0.7419354838709677,0.6000000000000001,0.2857142857142857,0.3333333333333333,0.4915732815671049,204076
204077,0.9302325581395349,0.8387096774193549,0.2,0.5714285714285714,0.3333333333333333,0.6894026294891027,204077
204078,0.2325581395348838,0.16129032258064516,0.8,0.2857142857142857,1.0,0.4872496249889703,204078
204079,0.7674418604651162,0.4193548387096774,0.6000000000000001,0.5714285714285714,0.6666666666666666,0.9978528780258243,204079
204080,0.5581395348837209,0.5161290322580645,0.6000000000000001,0.7142857142857142,0.6666666666666666,0.483867172563899,204080
204081,0.3023255813953488,0.22580645161290322,0.6000000000000001,0.42857142857142855,0.6666666666666666,0.688814376893438,204081
204082,0.4883720930232558,0.06451612903225806,0.8,0.7142857142857142,0.6666666666666666,0.6672549192623313,204082
204083,0.34883720930232565,0.25806451612903225,0.6000000000000001,0.5714285714285714,0.6666666666666666,0.5011323862466543,204083
204084,0.2325581395348838,0.6129032258064516,0.6000000000000001,0.14285714285714285,0.3333333333333333,0.5017206388423189,204084
204085,0.04651162790697677,0.06451612903225806,1.0000000000000002,0.14285714285714285,0.3333333333333333,0.4801611812112121,204085
204086,0.4418604651162791,0.16129032258064516,0.6000000000000001,0.7142857142857142,0.3333333333333333,0.47319038795258683,204086
204087,0.3023255813953488,0.3548387096774194,0.6000000000000001,0.2857142857142857,0.6666666666666666,0.5021324156592841,204087
204088,0.6511627906976744,0.19354838709677422,0.6000000000000001,0.7142857142857142,0.3333333333333333,0.5590164416600488,204088
204089,0.9069767441860465,0.32258064516129037,0.6000000000000001,0.7142857142857142,0.6666666666666666,0.5369863819524104,204089
204090,0.37209302325581395,0.1290322580645161,0.6000000000000001,0.14285714285714285,0.3333333333333333,0.4853083914232772,204090
204091,0.04651162790697677,0.06451612903225806,0.8,0.2857142857142857,0.3333333333333333,0.4441895349863232,204091
204092,0.6744186046511628,0.06451612903225806,0.6000000000000001,0.2857142857142857,1.0,0.7192270360892968,204092
204093,0.4883720930232558,0.3548387096774194,0.6000000000000001,0.2857142857142857,1.0,0.4790729139092327,204093
204094,0.32558139534883723,0.4516129032258065,0.6000000000000001,0.14285714285714285,0.6666666666666666,0.5273390393835113,204094
204095,0.39534883720930236,0.9354838709677419,0.6000000000000001,0.42857142857142855,0.3333333333333333,0.47974940439424696,204095
204096,0.5581395348837209,0.7096774193548387,0.6000000000000001,0.2857142857142857,0.6666666666666666,0.5041324744845437,204096
204097,0.7674418604651162,0.06451612903225806,0.8,0.42857142857142855,0.3333333333333333,0.5203094208653196,204097
204098,0.8372093023255814,0.4838709677419355,0.2,0.2857142857142857,0.3333333333333333,0.5426630195005736,204098
204099,0.37209302325581395,0.5161290322580645,0.6000000000000001,0.2857142857142857,0.6666666666666666,0.4928380246477838,204099
204100,0.5348837209302326,0.19354838709677422,0.6000000000000001,0.2857142857142857,0.6666666666666666,0.971587399629401,204100
204101,0.8837209302325583,0.5161290322580645,0.2,0.2857142857142857,0.6666666666666666,0.9624400717668168,204101
204102,0.39534883720930236,0.1290322580645161,0.8,0.2857142857142857,0.6666666666666666,0.6925791935056914,204102
204103,0.7906976744186046,0.16129032258064516,0.6000000000000001,0.5714285714285714,0.6666666666666666,0.8157298744080709,204103
204104,0.813953488372093,0.06451612903225806,0.8,0.14285714285714285,1.0,1.0,204104
204105,0.2325581395348838,0.3548387096774194,0.6000000000000001,0.2857142857142857,0.6666666666666666,0.47880820024118365,204105
204106,0.41860465116279066,0.8064516129032259,0.8,0.5714285714285714,0.3333333333333333,0.5857819347627872,204106
204107,0.6046511627906977,0.29032258064516125,0.2,0.7142857142857142,0.3333333333333333,0.4732198005823701,204107
204108,0.6511627906976744,0.1290322580645161,0.8,0.14285714285714285,0.3333333333333333,0.9056736962851849,204108
204109,0.4651162790697675,0.7419354838709677,0.2,0.2857142857142857,0.3333333333333333,0.5166034295126327,204109
204110,0.41860465116279066,0.1290322580645161,0.6000000000000001,0.8571428571428572,0.3333333333333333,0.5419277037559929,204110
204111,0.5813953488372093,0.7419354838709677,0.6000000000000001,0.42857142857142855,0.3333333333333333,0.5666343127739052,204111
204112,0.4883720930232558,0.1290322580645161,0.6000000000000001,0.14285714285714285,0.6666666666666666,0.604517779934704,204112
204113,0.4883720930232558,0.9999999999999999,0.6000000000000001,0.5714285714285714,0.3333333333333333,0.5959292920380012,204113
204114,0.2325581395348838,0.06451612903225806,0.8,0.8571428571428572,0.3333333333333333,0.5381922997735228,204114
204115,0.744186046511628,0.6451612903225806,0.6000000000000001,0.2857142857142857,0.3333333333333333,0.6119003500102944,204115
204116,0.39534883720930236,0.3870967741935484,0.6000000000000001,0.2857142857142857,0.6666666666666666,0.5239859995882232,204116
204117,0.5348837209302326,0.6774193548387096,0.6000000000000001,0.14285714285714285,0.3333333333333333,0.4923968352010354,204117
204118,0.4883720930232558,0.9999999999999999,0.6000000000000001,0.14285714285714285,1.0,0.6080472955086914,204118
204119,0.2790697674418605,0.9354838709677419,0.6000000000000001,0.2857142857142857,0.3333333333333333,0.6364598958792906,204119
204120,0.11627906976744184,0.22580645161290322,0.2,0.2857142857142857,0.3333333333333333,0.48024941910056185,204120
204121,0.4418604651162791,0.6451612903225806,0.6000000000000001,0.2857142857142857,0.6666666666666666,0.47510220888849675,204121
204122,0.5348837209302326,0.3548387096774194,0.8,0.14285714285714285,0.6666666666666666,0.5551927997882291,204122
204123,0.6744186046511628,0.06451612903225806,0.6000000000000001,0.14285714285714285,1.0,0.6881378864084238,204123
204124,0.34883720930232565,0.19354838709677422,1.0000000000000002,0.2857142857142857,0.3333333333333333,0.7176681667107856,204124
204125,0.3023255813953488,0.06451612903225806,0.8,0.2857142857142857,0.6666666666666666,0.6610194417482868,204125
204126,0.2325581395348838,0.7096774193548387,0.6000000000000001,0.2857142857142857,0.6666666666666666,0.7053442748316128,204126
204127,0.7906976744186046,0.32258064516129037,0.8,0.8571428571428572,0.6666666666666666,0.779140562957734,204127
204128,0.3023255813953488,0.16129032258064516,0.6000000000000001,0.8571428571428572,0.3333333333333333,0.4899261742992441,204128
204129,0.5581395348837209,0.25806451612903225,0.6000000000000001,0.5714285714285714,0.3333333333333333,0.8115238683490691,204129
204130,0.3023255813953488,0.9032258064516129,0.8,0.8571428571428572,0.6666666666666666,0.6087237859937057,204130
204131,0.2790697674418605,0.06451612903225806,0.6000000000000001,0.14285714285714285,0.3333333333333333,0.47230800905909,204131
204132,0.6511627906976744,0.25806451612903225,0.8,1.0,0.3333333333333333,0.6725197799935293,204132
204133,0.8604651162790699,0.16129032258064516,0.6000000000000001,0.42857142857142855,0.3333333333333333,0.5864878378775846,204133
204134,0.4418604651162791,0.22580645161290322,0.6000000000000001,0.14285714285714285,0.6666666666666666,0.5857231095032207,204134
204135,0.37209302325581395,0.19354838709677422,0.8,1.0,0.6666666666666666,0.48889673225683106,204135
204136,0.4651162790697675,0.4193548387096774,0.6000000000000001,0.2857142857142857,0.6666666666666666,0.7701697108738492,204136
204137,0.4883720930232558,0.16129032258064516,0.6000000000000001,0.14285714285714285,0.6666666666666666,0.7238154063354805,204137
204138,0.32558139534883723,0.06451612903225806,1.0000000000000002,0.14285714285714285,0.3333333333333333,0.5395746933733345,204138
204139,0.9767441860465117,0.16129032258064516,0.8,0.5714285714285714,0.3333333333333333,0.4758081120032942,204139
204140,0.4651162790697675,0.19354838709677422,0.6000000000000001,0.7142857142857142,0.3333333333333333,0.49392629194976323,204140
204141,0.2790697674418605,0.06451612903225806,0.6000000000000001,0.2857142857142857,0.6666666666666666,0.6446660195888114,204141
204142,0.41860465116279066,0.06451612903225806,0.6000000000000001,0.2857142857142857,0.3333333333333333,0.6702844201300039,204142
204143,0.2790697674418605,0.6451612903225806,0.8,0.2857142857142857,0.3333333333333333,0.4820435895173387,204143
204144,0.813953488372093,0.1290322580645161,0.8,0.14285714285714285,0.3333333333333333,0.5062501838289362,204144
204145,0.5813953488372093,0.19354838709677422,0.6000000000000001,0.14285714285714285,0.3333333333333333,0.9774405129562634,204145
204146,0.9767441860465117,0.25806451612903225,0.6000000000000001,0.14285714285714285,0.3333333333333333,0.47845524868378486,204146
204147,0.7674418604651162,0.06451612903225806,0.6000000000000001,0.8571428571428572,0.3333333333333333,0.9858231124444837,204147
204148,0.37209302325581395,0.5161290322580645,0.6000000000000001,0.8571428571428572,0.6666666666666666,0.48342598311715057,204148
204149,0.6046511627906977,0.5806451612903226,0.6000000000000001,0.8571428571428572,0.6666666666666666,0.8842613018029942,204149
204150,0.37209302325581395,0.1290322580645161,0.6000000000000001,0.14285714285714285,0.6666666666666666,0.4913968057884056,204150
204151,0.813953488372093,0.1290322580645161,0.8,0.42857142857142855,0.3333333333333333,0.9726168416718138,204151
204152,0.34883720930232565,0.19354838709677422,0.6000000000000001,0.42857142857142855,0.6666666666666666,0.5273978646430778,204152
204153,0.34883720930232565,0.06451612903225806,0.8,0.14285714285714285,1.0,0.5214859260566488,204153
204154,0.5116279069767442,0.06451612903225806,0.6000000000000001,0.14285714285714285,0.3333333333333333,0.4774258066413718,204154
204155,0.34883720930232565,0.9032258064516129,0.6000000000000001,0.14285714285714285,0.6666666666666666,0.543104208947322,204155
204156,0.5581395348837209,0.6774193548387096,0.6000000000000001,0.42857142857142855,0.3333333333333333,0.5021324156592841,204156
204157,0.5348837209302326,0.8387096774193549,0.6000000000000001,0.2857142857142857,0.6666666666666666,0.5093973352157417,204157
204158,0.6511627906976744,0.06451612903225806,0.2,0.14285714285714285,0.6666666666666666,0.9765581340627666,204158
204159,0.32558139534883723,0.16129032258064516,0.6000000000000001,0.14285714285714285,0.3333333333333333,0.8139945292508604,204159
204160,0.37209302325581395,0.22580645161290322,0.8,0.2857142857142857,0.3333333333333333,0.4973969822641843,204160
204161,0.39534883720930236,0.1290322580645161,0.8,1.0,0.6666666666666666,0.5869878525838995,204161
204162,0.4651162790697675,0.06451612903225806,0.8,0.42857142857142855,0.6666666666666666,0.5270743257154622,204162
204163,0.6511627906976744,0.29032258064516125,0.2,0.7142857142857142,0.3333333333333333,0.6010176769904998,204163
204164,0.4651162790697675,0.3870967741935484,0.6000000000000001,1.0,1.0,0.707314921027089,204164
204165,0.5116279069767442,0.1290322580645161,0.6000000000000001,0.14285714285714285,1.0,0.7334921615341629,204165
204166,0.2790697674418605,0.5483870967741936,0.6000000000000001,0.2857142857142857,0.6666666666666666,0.4806023706579605,204166
204167,0.5813953488372093,0.6129032258064516,0.2,0.5714285714285714,0.6666666666666666,0.6042824788964382,204167
204168,0.2790697674418605,0.7096774193548387,0.6000000000000001,0.42857142857142855,0.3333333333333333,0.6156357539927645,204168
204169,0.18604651162790697,0.06451612903225806,0.6000000000000001,0.14285714285714285,0.6666666666666666,0.5558398776434601,204169
204170,0.5813953488372093,0.1290322580645161,0.8,0.14285714285714285,0.6666666666666666,0.4880437659931175,204170
204171,0.5348837209302326,0.1290322580645161,0.6000000000000001,0.2857142857142857,0.3333333333333333,0.9834406894320421,204171
204172,0.7906976744186046,0.06451612903225806,0.6000000000000001,0.2857142857142857,0.3333333333333333,0.4918674078649372,204172
204173,0.32558139534883723,0.9999999999999999,0.8,0.14285714285714285,1.0,0.5141033559810583,204173
204174,0.34883720930232565,0.29032258064516125,0.2,0.2857142857142857,0.6666666666666666,0.4939557045795465,204174
204175,0.4883720930232558,0.1290322580645161,0.8,0.5714285714285714,0.6666666666666666,0.5661637106973735,204175
204176,0.34883720930232565,0.1290322580645161,0.8,0.7142857142857142,0.6666666666666666,0.475778699373511,204176
204177,0.6744186046511628,0.1290322580645161,1.0000000000000002,0.5714285714285714,0.3333333333333333,0.9080267066678432,204177
204178,0.2558139534883721,0.1290322580645161,0.6000000000000001,0.42857142857142855,0.6666666666666666,0.5142798317597577,204178
204179,0.2790697674418605,0.1290322580645161,0.8,0.42857142857142855,0.3333333333333333,0.6071943292449778,204179
204180,0.32558139534883723,0.8064516129032259,0.8,0.14285714285714285,0.6666666666666666,0.5759581164151887,204180
204181,0.18604651162790697,0.22580645161290322,0.2,0.2857142857142857,0.6666666666666666,0.5294273360981205,204181
204182,0.6511627906976744,0.7096774193548387,0.6000000000000001,0.14285714285714285,0.6666666666666666,0.8087296685196623,204182
204183,0.4418604651162791,0.25806451612903225,0.6000000000000001,0.14285714285714285,0.6666666666666666,0.5061913585693697,204183
204184,0.8837209302325583,0.06451612903225806,0.6000000000000001,0.2857142857142857,0.6666666666666666,0.9719403511867996,204184
204185,0.6976744186046512,0.9999999999999999,0.6000000000000001,0.2857142857142857,0.3333333333333333,0.7602870672666844,204185
204186,0.2558139534883721,0.3548387096774194,0.6000000000000001,0.2857142857142857,0.3333333333333333,0.47266096061648877,204186
204187,0.4651162790697675,0.25806451612903225,0.6000000000000001,0.7142857142857142,0.3333333333333333,0.6030177358157593,204187
204188,0.09302325581395354,0.16129032258064516,0.8,0.2857142857142857,1.0,0.5067796111650343,204188
204189,0.4651162790697675,0.06451612903225806,0.6000000000000001,0.42857142857142855,0.3333333333333333,0.8118768199064679,204189
204190,0.41860465116279066,0.7741935483870968,0.2,0.14285714285714285,1.0,0.764610723844819,204190
204191,0.4883720930232558,0.29032258064516125,0.2,0.2857142857142857,0.6666666666666666,0.576634606900203,204191
204192,0.2093023255813954,0.06451612903225806,0.6000000000000001,0.2857142857142857,0.6666666666666666,0.5999294096885203,204192
204193,0.7674418604651162,0.19354838709677422,0.6000000000000001,0.2857142857142857,0.6666666666666666,0.9748522015353392,204193
204194,0.8372093023255814,0.16129032258064516,0.6000000000000001,0.2857142857142857,0.3333333333333333,0.9289684990735022,204194
204195,0.5813953488372093,0.06451612903225806,0.6000000000000001,0.2857142857142857,0.3333333333333333,0.5561045913115092,204195
204196,0.2790697674418605,0.1290322580645161,0.6000000000000001,0.2857142857142857,0.6666666666666666,0.5457219329980294,204196
204197,0.8837209302325583,0.7096774193548387,0.6000000000000001,0.5714285714285714,0.3333333333333333,0.5710462072413894,204197
204198,0.2093023255813954,0.4193548387096774,0.6000000000000001,0.2857142857142857,0.3333333333333333,0.5512220947674932,204198
204199,0.4651162790697675,0.06451612903225806,0.6000000000000001,0.2857142857142857,0.3333333333333333,0.47398452895673404,204199
204200,0.6279069767441862,0.8387096774193549,0.6000000000000001,0.5714285714285714,0.6666666666666666,0.5047501397099915,204200
204201,0.4883720930232558,0.8064516129032259,0.6000000000000001,0.14285714285714285,0.6666666666666666,0.580752375069855,204201
204202,0.2093023255813954,0.5806451612903226,0.6000000000000001,0.42857142857142855,0.3333333333333333,0.4815729874408071,204202
204203,0.2558139534883721,0.32258064516129037,0.6000000000000001,0.2857142857142857,0.6666666666666666,0.5091326215476926,204203
204204,0.744186046511628,0.3870967741935484,0.6000000000000001,0.7142857142857142,0.6666666666666666,0.9607635518691727,204204
204205,0.4418604651162791,0.16129032258064516,0.6000000000000001,0.7142857142857142,0.3333333333333333,0.5436924615429866,204205
204206,0.32558139534883723,0.22580645161290322,0.6000000000000001,0.2857142857142857,0.3333333333333333,0.4938086414306303,204206
204207,0.2093023255813954,0.19354838709677422,0.8,0.2857142857142857,0.3333333333333333,0.583193623341863,204207
204208,0.4651162790697675,0.3548387096774194,0.6000000000000001,0.2857142857142857,0.6666666666666666,0.4801905938409954,204208
204209,0.5813953488372093,0.9032258064516129,0.6000000000000001,0.8571428571428572,0.6666666666666666,0.809582634783376,204209
204210,0.023255813953488413,0.16129032258064516,0.6000000000000001,0.2857142857142857,0.3333333333333333,0.45354275125738996,204210
204211,0.41860465116279066,0.5806451612903226,0.6000000000000001,0.14285714285714285,0.6666666666666666,0.6476661078267009,204211
204212,0.4418604651162791,0.6451612903225806,0.2,0.7142857142857142,0.6666666666666666,0.5202505956057532,204212
204213,0.7906976744186046,0.1290322580645161,1.0000000000000002,0.8571428571428572,0.6666666666666666,0.5730168534368658,204213
204214,0.5581395348837209,0.1290322580645161,0.6000000000000001,0.2857142857142857,1.0,0.882820082943616,204214
204215,0.023255813953488413,0.5806451612903226,0.8,0.2857142857142857,1.0,0.4470719727050796,204215
204216,0.2558139534883721,0.5806451612903226,0.2,0.14285714285714285,0.6666666666666666,0.5782817141680638,204216
204217,0.32558139534883723,0.29032258064516125,0.2,0.7142857142857142,0.6666666666666666,0.615576928733198,204217
204218,0.5116279069767442,0.06451612903225806,0.2,0.14285714285714285,0.3333333333333333,0.6945204270713845,204218
204219,0.4418604651162791,0.8387096774193549,0.6000000000000001,0.14285714285714285,0.6666666666666666,0.5786640783552458,204219
204220,0.34883720930232565,0.29032258064516125,0.8,0.2857142857142857,0.3333333333333333,0.5730756786964323,204220
204221,0.4883720930232558,0.8709677419354839,0.8,0.5714285714285714,0.6666666666666666,0.7665225447807289,204221
204222,0.9534883720930233,0.06451612903225806,1.0000000000000002,0.42857142857142855,0.6666666666666666,0.5782523015382806,204222
204223,0.32558139534883723,0.22580645161290322,0.6000000000000001,0.14285714285714285,0.3333333333333333,0.5535751051501515,204223
204224,0.32558139534883723,0.1290322580645161,0.8,0.5714285714285714,1.0,0.6003117738757022,204224
